INSTITUCIÓN EDUCATIVA,SECTOR,AÑO GRADUACIÓN,ESTRATO 0,ESTRATO 1,ESTRATO 2,ESTRATO 3,ESTRATO 4,ESTRATO 5,ESTRATO 6,TOTAL
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2013,0,0,1,1,0,0,0,2
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2013,0,1,0,0,0,0,0,1
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2013,0,1,21,16,2,0,0,40
COL SANTO DOMINGO SAVIO,NO OFICIAL,2013,0,2,14,9,2,0,0,27
COL VEINTE DE JULIO,OFICIAL,2013,0,178,72,6,0,0,0,256
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2013,0,29,0,0,0,0,0,29
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2013,0,11,12,1,1,0,0,25
IE BASICA SANTA TERESITA,OFICIAL,2013,0,14,5,0,0,0,0,19
IE CAMPESTRE SAN JOSE,OFICIAL,2013,0,8,11,3,0,0,0,22
IE JUAN ROZO,OFICIAL,2013,0,36,54,21,1,0,0,112
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2013,1,44,56,12,0,0,0,113
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2013,1,32,80,14,0,0,0,127
IE PABLO EMILIO RIVEROS,OFICIAL,2013,4,61,98,52,2,0,0,217
INST EDUC GABRIELA MISTRAL,OFICIAL,2013,0,11,15,7,1,0,0,34
INST EDUC MARIA MONTESSORI,OFICIAL,2013,1,13,25,11,2,0,0,52
INST UNID EDUC DINAMARCA,OFICIAL,2013,1,25,3,0,0,0,0,29
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2013,0,5,17,5,0,0,0,27
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2013,0,33,7,2,0,0,0,42
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2013,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2013,0,0,0,0,0,0,0,0
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2013,0,0,0,0,0,0,0,0
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2014,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2014,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2014,0,1,8,18,4,0,0,31
COL SANTO DOMINGO SAVIO,NO OFICIAL,2014,0,0,0,0,0,0,0,0
COL VEINTE DE JULIO,OFICIAL,2014,0,121,74,22,0,0,0,217
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2014,2,4,0,0,0,0,0,6
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2014,0,4,5,3,1,0,0,13
IE BASICA SANTA TERESITA,OFICIAL,2014,0,16,8,2,0,0,0,26
IE CAMPESTRE SAN JOSE,OFICIAL,2014,1,10,15,4,0,0,0,30
IE JUAN ROZO,OFICIAL,2014,0,25,62,19,0,0,0,106
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2014,2,60,55,5,1,0,0,123
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2014,3,43,106,14,0,0,0,166
IE PABLO EMILIO RIVEROS,OFICIAL,2014,0,46,80,28,2,0,0,156
INST EDUC GABRIELA MISTRAL,OFICIAL,2014,0,9,11,8,2,0,0,30
INST EDUC MARIA MONTESSORI,OFICIAL,2014,0,17,29,17,0,0,0,63
INST UNID EDUC DINAMARCA,OFICIAL,2014,0,25,1,0,0,0,0,26
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2014,0,0,0,0,0,0,0,0
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2014,0,12,7,2,0,0,0,21
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2014,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2014,0,0,0,0,0,0,0,0
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2014,0,0,0,0,0,0,0,0
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2015,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2015,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2015,0,0,16,7,1,0,0,24
COL SANTO DOMINGO SAVIO,NO OFICIAL,2015,0,1,8,13,3,1,0,26
COL VEINTE DE JULIO,OFICIAL,2015,0,109,92,19,0,0,0,220
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2015,8,77,2,0,0,0,0,87
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2015,0,17,16,4,0,0,0,37
IE BASICA SANTA TERESITA,OFICIAL,2015,0,25,9,4,0,0,0,38
IE CAMPESTRE SAN JOSE,OFICIAL,2015,1,23,16,3,0,0,0,43
IE JUAN ROZO,OFICIAL,2015,2,24,38,14,0,0,0,78
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2015,0,50,29,9,1,0,0,89
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2015,2,73,89,13,1,0,0,178
IE PABLO EMILIO RIVEROS,OFICIAL,2015,0,32,47,27,0,0,0,106
INST EDUC GABRIELA MISTRAL,OFICIAL,2015,0,20,18,7,0,0,0,45
INST EDUC MARIA MONTESSORI,OFICIAL,2015,0,20,32,20,0,0,0,72
INST UNID EDUC DINAMARCA,OFICIAL,2015,0,24,1,0,0,0,0,25
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2015,0,4,35,10,1,0,0,50
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2015,0,41,9,3,0,0,0,53
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2015,0,1,0,0,0,0,0,1
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2015,0,7,21,2,0,0,0,30
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2015,0,0,0,0,0,0,0,0
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2016,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2016,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2016,0,3,15,15,5,0,0,38
COL SANTO DOMINGO SAVIO,NO OFICIAL,2016,0,0,11,13,3,0,0,27
COL VEINTE DE JULIO,OFICIAL,2016,0,117,70,9,1,0,0,197
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2016,0,0,0,0,0,0,0,0
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2016,0,6,1,0,1,0,0,8
IE BASICA SANTA TERESITA,OFICIAL,2016,0,17,21,4,0,0,0,42
IE CAMPESTRE SAN JOSE,OFICIAL,2016,0,7,9,3,0,0,0,19
IE JUAN ROZO,OFICIAL,2016,1,24,72,18,1,0,0,116
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2016,0,41,56,11,0,0,0,108
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2016,0,48,131,28,1,0,0,208
IE PABLO EMILIO RIVEROS,OFICIAL,2016,0,38,60,30,3,1,0,132
INST EDUC GABRIELA MISTRAL,OFICIAL,2016,0,16,19,4,1,0,0,40
INST EDUC MARIA MONTESSORI,OFICIAL,2016,1,12,30,10,2,0,0,55
INST UNID EDUC DINAMARCA,OFICIAL,2016,1,27,4,1,0,0,0,33
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2016,0,9,30,13,0,0,0,52
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2016,0,31,3,1,0,0,0,35
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2016,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2016,0,13,14,5,0,0,1,33
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2016,0,51,0,1,0,0,0,52
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2017,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2017,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2017,0,4,25,21,2,0,0,52
COL SANTO DOMINGO SAVIO,NO OFICIAL,2017,1,1,17,8,5,0,0,32
COL VEINTE DE JULIO,OFICIAL,2017,0,69,84,17,0,0,0,170
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2017,0,0,0,0,0,0,0,0
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2017,1,13,13,1,0,0,0,28
IE BASICA SANTA TERESITA,OFICIAL,2017,1,13,20,8,0,0,0,42
IE CAMPESTRE SAN JOSE,OFICIAL,2017,0,15,11,3,0,0,0,29
IE JUAN ROZO,OFICIAL,2017,0,30,47,18,1,1,0,97
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2017,0,62,46,10,0,0,0,118
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2017,2,54,75,13,1,0,0,145
IE PABLO EMILIO RIVEROS,OFICIAL,2017,1,56,85,43,1,0,0,186
INST EDUC GABRIELA MISTRAL,OFICIAL,2017,0,6,27,9,0,0,0,42
INST EDUC MARIA MONTESSORI,OFICIAL,2017,0,15,27,8,1,0,1,52
INST UNID EDUC DINAMARCA,OFICIAL,2017,0,18,2,1,0,0,0,21
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2017,0,2,34,10,1,0,0,47
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2017,1,27,5,0,0,0,0,33
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2017,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2017,0,15,15,5,0,0,0,35
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2017,2,46,1,0,0,0,0,49
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2018,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2018,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2018,0,5,26,17,6,0,0,54
COL SANTO DOMINGO SAVIO,NO OFICIAL,2018,0,4,11,9,1,0,0,25
COL VEINTE DE JULIO,OFICIAL,2018,0,77,81,10,0,0,0,168
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2018,0,0,0,0,0,0,0,0
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2018,0,10,21,6,1,0,0,38
IE BASICA SANTA TERESITA,OFICIAL,2018,1,11,25,4,1,0,0,42
IE CAMPESTRE SAN JOSE,OFICIAL,2018,0,7,15,5,0,0,0,27
IE JUAN ROZO,OFICIAL,2018,0,30,62,8,2,0,0,102
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2018,2,37,70,9,0,0,0,118
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2018,3,63,64,19,0,0,0,149
IE PABLO EMILIO RIVEROS,OFICIAL,2018,0,37,44,22,0,1,0,104
INST EDUC GABRIELA MISTRAL,OFICIAL,2018,0,20,17,4,0,0,0,41
INST EDUC MARIA MONTESSORI,OFICIAL,2018,0,14,22,10,0,0,0,46
INST UNID EDUC DINAMARCA,OFICIAL,2018,1,25,0,0,0,0,0,26
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2018,0,9,27,16,1,0,0,53
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2018,2,24,4,3,1,0,0,34
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2018,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2018,0,5,7,1,0,0,0,13
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2018,2,26,3,1,0,0,0,32
BTO A DISTANCIA PARA JOVENES Y ADULTOS - UNAB,NO OFICIAL,2019,0,0,0,0,0,0,0,0
CENT EDUC ESC BRISAS DEL GUAYURIBA,OFICIAL,2019,0,0,0,0,0,0,0,0
COL NSTRA SRA DE LA SABIDURIA,NO OFICIAL,2019,0,0,0,0,0,0,0,0
COL SANTO DOMINGO SAVIO,NO OFICIAL,2019,0,0,0,0,0,0,0,0
COL VEINTE DE JULIO,OFICIAL,2019,0,81,95,9,1,0,0,186
COL. LAS ACACIAS - PENITENCIARIA,NO OFICIAL,2019,0,0,0,0,0,0,0,0
COLEGIO CERVANTES SAAVEDRA,NO OFICIAL,2019,0,0,0,0,0,0,0,0
IE BASICA SANTA TERESITA,OFICIAL,2019,0,22,15,2,1,0,0,40
IE CAMPESTRE SAN JOSE,OFICIAL,2019,0,16,8,4,0,0,0,28
IE JUAN ROZO,OFICIAL,2019,0,31,40,5,3,0,0,79
IE LUIS CARLOS GALAN SARMIENTO,OFICIAL,2019,1,54,33,15,2,0,0,105
IE NORMAL SUPERIOR DE ACACIAS,OFICIAL,2019,0,65,68,31,1,0,0,165
IE PABLO EMILIO RIVEROS,OFICIAL,2019,1,51,61,17,0,0,0,130
INST EDUC GABRIELA MISTRAL,OFICIAL,2019,0,16,27,7,0,0,0,50
INST EDUC MARIA MONTESSORI,OFICIAL,2019,2,18,28,7,1,0,0,56
INST UNID EDUC DINAMARCA,OFICIAL,2019,0,16,2,0,0,0,0,18
INSTITUCION EDUCATIVA COFREM - ACACIAS,NO OFICIAL,2019,0,0,0,0,0,0,0,0
NUCLEO ESCOL SAN ISIDRO DE CHICHIMENE,OFICIAL,2019,1,13,7,1,0,0,0,22
IE UNAD (REGIMEN ESPECIAL),NO OFICIAL,2019,0,0,0,0,0,0,0,0
LIC INF MI PEQUEÃ‘O MUNDO,NO OFICIAL,2019,0,13,18,3,0,0,0,34
INSTITUCION EDUCATIVA LAS ACACIAS,NO OFICIAL,2019,1,32,6,0,0,0,0,39
